Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2012-09-14,23.43070048741816,23.815567454521087,23.4060684377536,23.575410842895508,30480600,0.0,0.0,0.0,XLE
2012-09-17,23.479954520424936,23.649294503925887,23.31984861528743,23.396821975708008,20367000,0.0,0.0,0.0,XLE
2012-09-18,23.319849686809867,23.32908611463825,23.048904291334367,23.23056030273437,19840400,0.0,0.0,0.0,XLE
2012-09-19,23.209016410846683,23.2305688667385,22.9842554206951,23.00580787658691,29613600,0.0,0.0,0.0,XLE
2012-09-20,22.80875413982585,23.116647681619263,22.716385137671303,23.070463180541992,23487600,0.0,0.0,0.0,XLE
2012-09-21,23.26962905215781,23.27890683639592,23.040768389236423,23.09643745422364,25396400,0.167,0.0,0.0,XLE
2012-09-24,22.89540378475196,23.04076198959815,22.8923104043456,22.97890853881836,14781000,0.0,0.0,0.0,XLE
2012-09-25,23.04076853356887,23.08406643332364,22.70675414155328,22.728403091430664,26986600,0.0,0.0,0.0,XLE
2012-09-26,22.635626429863024,22.66345978710575,22.434599086949422,22.51191711425781,31606200,0.0,0.0,0.0,XLE
2012-09-27,22.685103368978737,22.8830372832566,22.58922979287619,22.818090438842773,16654600,0.0,0.0,0.0,XLE
2012-09-28,22.75314439438017,22.77479334327925,22.573766040897315,22.70984649658203,16897200,0.0,0.0,0.0,XLE
2012-10-01,22.86758533020204,23.05005478050957,22.793358309463223,22.82428741455078,22242800,0.0,0.0,0.0,XLE
2012-10-02,22.97891055443517,22.97891055443517,22.725307608700376,22.864479064941406,17582200,0.0,0.0,0.0,XLE
2012-10-03,22.82118099704602,22.852107724909303,22.474795510126224,22.58304023742676,25151600,0.0,0.0,0.0,XLE
2012-10-04,22.70985183326362,22.8675812749129,22.66346054341865,22.808818817138672,22754600,0.0,0.0,0.0,XLE
2012-10-05,22.938706399121127,22.966542109398585,22.682010042328336,22.756237030029297,27778400,0.0,0.0,0.0,XLE
2012-10-08,22.62944019026438,22.821189751869976,22.60779123649915,22.793354034423828,10885600,0.0,0.0,0.0,XLE
2012-10-09,22.815007267288856,23.003663482437663,22.787173904181376,22.82428741455078,20581200,0.0,0.0,0.0,XLE
2012-10-10,22.69129372212002,22.728404862196246,22.335630352517377,22.3974838256836,30383600,0.0,0.0,0.0,XLE
2012-10-11,22.61397211560995,22.753143587948745,22.55211629269175,22.56448745727539,16543400,0.0,0.0,0.0,XLE
2012-10-12,22.558303619004803,22.598508135238472,22.27995830780669,22.440778732299805,21523600,0.0,0.0,0.0,XLE
2012-10-15,22.40056840973606,22.58922449622768,22.23974802692833,22.55520439147949,16188000,0.0,0.0,0.0,XLE
2012-10-16,22.688203614032496,22.957271216199818,22.688203614032496,22.913970947265625,26698600,0.0,0.0,0.0,XLE
2012-10-17,22.97891000951117,23.217048405768345,22.93251873867825,23.201583862304688,20691400,0.0,0.0,0.0,XLE
2012-10-18,23.09643932555992,23.254168749063098,23.080974777537715,23.19849967956543,28824800,0.0,0.0,0.0,XLE
2012-10-19,23.179938395361344,23.22632967315532,22.750050449616783,22.833555221557617,28185200,0.0,0.0,0.0,XLE
2012-10-22,22.84282929312917,22.917053909802608,22.490259414482825,22.71912002563477,21687800,0.0,0.0,0.0,XLE
2012-10-23,22.33563155016151,22.357280502886383,22.02945283032144,22.19027328491211,30857000,0.0,0.0,0.0,XLE
2012-10-24,22.301610856887528,22.34490876122416,21.97996759641628,22.020172119140625,21391000,0.0,0.0,0.0,XLE
2012-10-25,22.239755733233896,22.27996025297765,21.96450141955891,22.227384567260746,19586400,0.0,0.0,0.0,XLE
2012-10-26,22.184081545335538,22.39129321854776,22.143874675314173,22.25521278381348,22016800,0.0,0.0,0.0,XLE
2012-10-31,22.34490847431204,22.41294871155561,22.06656312175141,22.2490348815918,22251600,0.0,0.0,0.0,XLE
2012-11-01,22.16244593325916,22.388213307195937,22.125332421578257,22.34491539001465,18981600,0.0,0.0,0.0,XLE
2012-11-02,22.41912867812592,22.480984499541147,21.902644956989928,21.976869583129883,22529800,0.0,0.0,0.0,XLE
2012-11-05,21.93358139935109,22.20264903263499,21.90883905982995,22.14388656616211,14834800,0.0,0.0,0.0,XLE
2012-11-06,22.25521702717836,22.595415819321097,22.242845861702083,22.499542236328125,21038400,0.0,0.0,0.0,XLE
2012-11-07,22.168618801356608,22.2181010982858,21.75728644264806,21.911922454833984,38087200,0.0,0.0,0.0,XLE
2012-11-08,21.896467537285247,21.979969973376352,21.50369061460877,21.51606178283691,30026600,0.0,0.0,0.0,XLE
2012-11-09,21.44802041332172,21.763479287709167,21.386166934981684,21.509876251220703,24455400,0.0,0.0,0.0,XLE
2012-11-12,21.59337376629917,21.618116095825133,21.463480075625466,21.55316925048828,11166800,0.0,0.0,0.0,XLE
2012-11-13,21.36142155476072,21.744918256831337,21.33977260447186,21.46348190307617,22601200,0.0,0.0,0.0,XLE
2012-11-14,21.53152727812783,21.57173180696474,21.14802812489918,21.203697204589844,38484200,0.0,0.0,0.0,XLE
2012-11-15,21.21296749476448,21.42327257043563,21.089260569888324,21.23152542114257,29302200,0.0,0.0,0.0,XLE
2012-11-16,21.26245536466448,21.34595778752715,20.9593676899878,21.315031051635746,42955400,0.0,0.0,0.0,XLE
2012-11-19,21.605746823624,21.840794255592897,21.590282276426045,21.806774139404297,22916200,0.0,0.0,0.0,XLE
2012-11-20,21.748013867745737,21.83151629611797,21.56863548435783,21.72018051147461,15425000,0.0,0.0,0.0,XLE
2012-11-21,21.788215228980164,21.8655332423684,21.698528409861307,21.83769989013672,11737000,0.0,0.0,0.0,XLE
2012-11-23,21.93975905049364,22.146970748901364,21.88718101096166,22.146970748901367,9004800,0.0,0.0,0.0,XLE
2012-11-26,21.955211378865105,21.970675917588405,21.778926491383213,21.93047142028809,18781000,0.0,0.0,0.0,XLE
2012-11-27,21.865529330562644,21.96140525451136,21.7078023103506,21.74800682067871,15576000,0.0,0.0,0.0,XLE
2012-11-28,21.54080570070284,21.979971587027187,21.47276545023245,21.945951461791992,23175800,0.0,0.0,0.0,XLE
2012-11-29,22.091305492908244,22.17790130061736,21.918113877490025,21.995431900024418,21902200,0.0,0.0,0.0,XLE
2012-11-30,22.020167478341385,22.09748548544168,21.896460554627566,21.976869583129883,16730200,0.0,0.0,0.0,XLE
2012-12-03,22.14386994043853,22.17479666184035,21.831504627297697,21.856246948242188,19533000,0.0,0.0,0.0,XLE
2012-12-04,21.865537131089905,21.96759749320755,21.763479128531195,21.775850296020508,22791600,0.0,0.0,0.0,XLE
2012-12-05,21.84388626888065,22.04800697527731,21.785126177890263,21.927391052246097,25062200,0.0,0.0,0.0,XLE
2012-12-06,21.88099547164902,21.998517990112305,21.84388197971196,21.998517990112305,16213600,0.0,0.0,0.0,XLE
