Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol,returns,log_returns,cum_returns,vol_21d,vol_63d,vol_252d,sma_50,sma_200,trend_50_200
2017-12-27,235.98144933246047,236.29035406009345,235.6549029101201,235.92849731445312,57751000,0.0,0.0,0.0,SPY,0.0004867257553373694,0.0004866073427783185,1.369153856767714,0.06626713679726975,0.055563215254884786,0.0678974405377183,229.41561340332032,216.54478759765624,True
2017-12-28,236.43156328152884,236.45803928995718,236.0432305353237,236.4138946533203,45116100,0.0,0.0,0.0,SPY,0.0020573917283939203,0.0020552781964441845,1.3740281343159202,0.05848873135615776,0.05559294984931656,0.06730397155067284,229.6574221801758,216.69251609802245,True
2017-12-29,236.9963637100738,237.01400540216005,235.3283215229081,235.5224609375,96007400,0.0,0.0,0.0,SPY,-0.0037706485785343746,-0.0037777753946725283,1.3650765085058612,0.060669650654246156,0.056245001739737566,0.06745083767014524,229.87701263427735,216.83782173156737,True
2018-01-02,236.38739255460752,237.24348597781503,235.99905985126296,237.2081756591797,86655700,0.0,0.0,0.0,SPY,0.007157341660619876,0.007131849456133421,1.3820041691307434,0.05830148217328029,0.057190312498333166,0.06760441980782686,230.1290884399414,216.99336891174318,True
2018-01-03,237.37595969941856,238.85869739465517,237.37595969941856,238.70864868164062,90070400,0.0,0.0,0.0,SPY,0.006325553570366127,0.006305631225483153,1.3970716641074152,0.06009764861825122,0.058107823368977934,0.06748286859572478,230.38799224853517,217.15754875183106,True
2018-01-04,239.35287660137044,240.20013584157383,238.77037745689134,239.71470642089844,80636400,0.0,0.0,0.0,SPY,0.0042145843680745365,0.004205727882925824,1.4071743248721167,0.06015762697345233,0.05842881847763451,0.06737249727687314,230.68457885742188,217.33997543334962,True
2018-01-05,240.50902283035427,241.43571003090116,240.01478606554477,241.31216430664062,83524000,0.0,0.0,0.0,SPY,0.006663996171087261,0.006641889904971654,1.4232157253562039,0.059532142351626814,0.0586896307682505,0.06760715487957664,231.00521087646484,217.5279983520508,True
2018-01-08,241.21512798673226,241.91236560692977,240.92389183008237,241.75350952148438,57319200,0.0,0.0,0.0,SPY,0.001828938943512659,0.001827268471167599,1.42764763896484,0.05915037587060438,0.0585053572005625,0.06755851632425383,231.35697387695313,217.71931480407716,True
2018-01-09,242.17708651065823,242.92727603778826,241.89465778192215,242.3006591796875,57254000,0.0,0.0,0.0,SPY,0.0022632542513494336,0.002260696949269315,1.4331420228045055,0.059039601751498055,0.058235875162928004,0.06744617760838512,231.71388397216796,217.91410598754882,True
2018-01-10,241.5416293992104,242.1947491850902,240.87089485231098,241.92996215820312,69574300,0.0,0.0,0.0,SPY,-0.0015299051300123878,-0.0015310766298740315,1.429419546341768,0.059002762724599596,0.058450322488758255,0.06748287143393965,232.0266778564453,218.108087310791,True
2018-01-11,242.4860284568795,243.6951446533203,242.3183380568296,243.6951446533203,62361500,0.0,0.0,0.0,SPY,0.007296254169472771,0.007269765275451006,1.447145208836163,0.06193210782017639,0.05968285154567003,0.06776219016375844,232.39163330078125,218.30350364685057,True
2018-01-12,243.9598221734942,245.4513395383289,243.65972490424906,245.28367614746094,90816100,0.0,0.0,0.0,SPY,0.00651851926061342,0.00649736559124259,1.4630969720134792,0.06388764410252111,0.0602797934125852,0.0679124965823344,232.78133422851562,218.50590621948243,True
2018-01-16,246.54584792733624,247.19894087813546,243.74809016322075,244.44532775878906,106555100,0.0,0.0,0.0,SPY,-0.0034178727334789327,-0.0034237270037301543,1.45467842003292,0.06637366685774089,0.061068852275072534,0.06803461145248084,233.1482974243164,218.7008563232422,True
2018-01-17,245.38086598000794,247.1636471749191,244.44534420175947,246.7753143310547,113258800,0.0,0.0,0.0,SPY,0.009531728806716266,0.009486588496465914,1.4780757490403724,0.06728492340463656,0.06319448058863035,0.06843869895619452,233.56010375976564,218.90984741210937,True
2018-01-18,246.6605287661301,247.08414488021808,245.86619468444889,246.36045837402344,100728000,0.0,0.0,0.0,SPY,-0.001681108007726917,-0.0016825226554664763,1.4739098360549066,0.06563501863351266,0.06350120352907462,0.06847603467341128,233.9485107421875,219.11854698181153,True
2018-01-19,246.9430027297725,247.48138427734375,246.36053040260376,247.48138427734375,140920100,0.0,0.0,0.0,SPY,0.004549942432801268,0.00453962273557583,1.4851659833928972,0.06449995426906412,0.06378391893497391,0.06841492649327836,234.35231170654296,219.33219902038573,True
2018-01-22,247.2695559570102,249.49362182617188,247.21657699770483,249.49362182617188,91322400,0.0,0.0,0.0,SPY,0.008130864285828876,0.00809798690293834,1.5053725307316235,0.06386574148249842,0.06506622584972928,0.0687379084690286,234.79951873779297,219.55895553588869,True
2018-01-23,249.5377333756107,250.31439897439802,249.2111869156406,250.02316284179688,97084700,0.0,0.0,0.0,SPY,0.002122463138532371,0.0021202138957062016,1.510690091576393,0.06283207470800306,0.06468787991877445,0.06865433096773581,235.24958923339844,219.7854901123047,True
2018-01-24,250.66741114916712,251.26757895423165,248.74341586186387,249.92605590820312,134816100,0.0,0.0,0.0,SPY,-0.0003883917493484601,-0.00038846719295902406,1.5097149602596538,0.06377359451938559,0.06384733416115287,0.06845066742288891,235.71422576904297,220.01258255004882,True
2018-01-25,250.79094514051235,250.8880148544569,249.23761424633597,250.03192138671875,84587300,0.0,0.0,0.0,SPY,0.0004235872011459918,0.000423497513413661,1.5107780433953444,0.06341451739646269,0.06389690723348615,0.06801431564233172,236.18238525390626,220.23959587097167,True
2018-01-26,250.87038270927485,252.97090244824096,250.61443001040587,252.9267578125,107743100,0.0,0.0,0.0,SPY,0.011577867376797446,0.011511356745539358,1.5398474985943507,0.06864176153198522,0.06547410473133625,0.06881471680460098,236.70422546386717,220.482300491333,True
2018-01-29,252.35315110403943,252.7944359597177,251.09108288093321,251.24993896484375,90118300,0.0,0.0,0.0,SPY,-0.006629661733533632,-0.006651735556294162,1.5230091688239087,0.0763739563896704,0.06766623243109589,0.06918727015594729,237.20306610107423,220.72109909057616,True
2018-01-30,249.41422219544737,251.30290749615958,248.19627160436875,248.67286682128906,131796400,0.0,0.0,0.0,SPY,-0.010257006048129957,-0.010309971624769591,1.4971306485197946,0.08915628288524115,0.07058694563426807,0.0697248968119578,237.6730206298828,220.9536206817627,True
2018-01-31,249.52888872295708,250.03193287685758,247.71960505650821,248.7963409423828,108364800,0.0,0.0,0.0,SPY,0.0004965323425594192,0.0004964091111663762,1.4983705546503812,0.08660880555946607,0.06981568135358383,0.06971873918955815,238.10715942382814,221.17780349731444,True
2018-02-01,248.06382387107442,249.82012861416902,247.7196088266512,248.513916015625,90102500,0.0,0.0,0.0,SPY,-0.0011351651141172647,-0.0011358099020421122,1.4955344915546043,0.08590614503935978,0.07002580632063561,0.06974746910669755,238.5489971923828,221.40361770629883,True
2018-02-02,247.19011116998843,247.3225181728742,243.06852572987478,243.1038360595703,173174800,0.0,0.0,0.0,SPY,-0.021769726391155264,-0.022010183074389626,1.44120738847377,0.11813075103274531,0.08411888586400997,0.07334842365610354,238.87490600585937,221.60425086975098,True
2018-02-05,241.33866417280788,243.4568257933746,232.3893956385142,232.93658447265625,294681800,0.0,0.0,0.0,SPY,-0.04182267031122733,-0.04272241408165741,1.339109576704299,0.18851433193021178,0.12029048128309454,0.0846242677547449,238.96779052734374,221.7457875061035,True
2018-02-06,229.41515334899344,238.02904161566474,228.3207756191382,237.52597045898438,355026800,0.0,0.0,0.0,SPY,0.019702297931078583,0.019510719921915033,1.3851954104779662,0.20048236758939217,0.12617073531592998,0.08670621464616438,239.15650177001953,221.91353164672853,True
2018-02-07,236.96990178783267,240.3766070007274,236.15792602763267,236.2373809814453,167376100,0.0,0.0,0.0,SPY,-0.005425046680365364,-0.005439815685353458,1.37225561403433,0.20091485301926612,0.12676207399350295,0.08692209638891782,239.3089044189453,222.06361618041993,True
2018-02-08,236.53744855501876,236.6786629000647,227.34106297128355,227.37637329101562,246449500,0.0,0.0,0.0,SPY,-0.03750891435392967,-0.038230474529507695,1.2832748813818875,0.23676339169210886,0.14795475432580796,0.09495124473048362,239.28636932373047,222.16339584350587,True
2018-02-09,230.17409127442804,232.65410916095541,223.21945348356533,230.79190063476562,283565300,0.0,0.0,0.0,SPY,0.015021469884113792,0.01490976486522367,1.3175730262497192,0.24478971312864103,0.1509238123283818,0.09589803729668162,239.28578216552734,222.2809056854248,True
2018-02-12,232.84828078062773,235.65487203674877,230.9331202012035,234.18096923828125,143736000,0.0,0.0,0.0,SPY,0.014684521398690364,0.014577747824365675,1.3516054769467107,0.24966272768023562,0.15342377590106973,0.09687119090492137,239.35578704833983,222.41449127197265,True
2018-02-13,232.97187374838228,235.3106775542343,232.38937464192566,234.76348876953125,81223600,0.0,0.0,0.0,SPY,0.0024874759599158303,0.0024843873124874125,1.3574550390378222,0.24836261978257754,0.15346112500613604,0.09676901708830699,239.39704986572266,222.5532502746582,True
2018-02-14,233.27196422320154,238.29378730292595,233.26312990853194,237.9319305419922,120735700,0.0,0.0,0.0,SPY,0.013496314052358516,0.013406050053140052,1.3892719926089918,0.2539658388355552,0.15561160054769002,0.09756440416336845,239.51134094238282,222.7052429199219,True
2018-02-15,239.67947328561462,240.97685189446338,237.20826182719782,240.968017578125,111200300,0.0,0.0,0.0,SPY,0.012760317748092165,0.012679590901733902,1.4197598624212997,0.25591745331218174,0.157293696803741,0.09820728964934977,239.69197204589844,222.8720246887207,True
2018-02-16,240.34136361647205,242.98907245701633,240.29721897546403,241.03857421875,160420100,0.0,0.0,0.0,SPY,0.000292805000987828,0.00029276214196954545,1.4204683802102065,0.2559433674955003,0.15682145841220457,0.09819590166406611,239.89069885253906,223.04041999816894,True
2018-02-20,240.08539630110135,241.53282330759552,238.73506595181618,239.5293731689453,86369700,0.0,0.0,0.0,SPY,-0.006261242851673399,-0.006280926639026566,1.405313239866914,0.2557753539580703,0.1567804117605402,0.09843792011358637,240.05836364746094,223.2000520324707,True
2018-02-21,239.9706803676999,242.459533223255,238.24085141018608,238.33792114257812,98883700,0.0,0.0,0.0,SPY,-0.004974137453809591,-0.004986549652609604,1.393348881192348,0.25362361508648956,0.1570353721447415,0.09845503627576417,240.18762298583985,223.34963981628417,True
2018-02-22,239.26462957645055,240.9856241766119,237.9760854716206,238.64682006835938,110511300,0.0,0.0,0.0,SPY,0.001296054460408147,0.001295215306806898,1.39645079168513,0.25346830980780244,0.15702856138353272,0.09844561672729324,240.29777191162108,223.50094627380372,True
2018-02-23,239.87365587024408,242.45074462890625,239.39706063201194,242.45074462890625,92766400,0.0,0.0,0.0,SPY,0.015939556870932847,0.01581385611784755,1.434649155367587,0.2610486449496822,0.15951646893299876,0.09962875846927605,240.46995056152343,223.67222885131835,True
2018-02-26,243.5274196004712,245.36317942383232,242.93611306034282,245.26608276367188,86491400,0.0,0.0,0.0,SPY,0.011612000363516062,0.011545098498862765,1.4629203022447497,0.26483696109921645,0.16086677040222608,0.10022403070708157,240.69018310546875,223.8557186126709,True
2018-02-27,245.4514480773328,246.16635431857526,242.14181167888972,242.20359802246094,99099200,0.0,0.0,0.0,SPY,-0.01248637686345655,-0.012564986720708451,1.4321673511662634,0.26380404707916066,0.16315897529975684,0.10108818109110904,240.84969055175782,224.0260260772705,True
2018-02-28,243.30681595883283,243.7569351386025,239.43234886159456,239.75006103515625,121907800,0.0,0.0,0.0,SPY,-0.010130060029401977,-0.010181718250863354,1.4075293498973975,0.2648667090176928,0.16464155167998376,0.101609121769534,240.97927032470704,224.1858048248291,True
2018-03-01,239.53821107283775,241.0915421403742,234.7635064501868,236.26388549804688,176855100,0.0,0.0,0.0,SPY,-0.01454087445090646,-0.014647629100251261,1.3725217678836672,0.2669377845933561,0.16635039565182522,0.10185202257655028,241.00027526855467,224.32241416931151,True
2018-03-02,234.5869542232095,238.0466383946119,233.72205338077094,237.48178100585938,139083200,0.0,0.0,0.0,SPY,0.005154810288695577,0.005141569736337216,1.3847516675029081,0.2680377960853328,0.16660404954958058,0.10172455220931235,241.01580841064452,224.4660694885254,True
2018-03-05,236.29029558476236,240.8443565435861,236.1843646410776,240.22654724121094,97307400,0.0,0.0,0.0,SPY,0.011557797081216181,0.011491515964780546,1.4123141433649988,0.2721740157500121,0.16726040186079702,0.10231521907878979,241.1044174194336,224.6419691467285,True
2018-03-06,241.20631181025567,241.28576679284404,239.33526817281535,240.8356475830078,79213200,0.0,0.0,0.0,SPY,0.0025355246903051576,0.002532315670798458,1.4184306254362733,0.26217452856570606,0.16721924713184919,0.1022689386422211,241.2076788330078,224.81678398132325,True
2018-03-07,238.66446329805524,241.10033687708273,238.4702969247958,240.747314453125,87063500,0.0,0.0,0.0,SPY,-0.000366777637651694,-0.00036684491702098303,1.4175435991646514,0.21446598977784195,0.16718997092535567,0.10220906859412121,241.29946563720702,224.9844620513916,True
2018-03-08,241.42689357727699,242.03586873144707,240.42961259393087,241.91232299804688,66901200,0.0,0.0,0.0,SPY,0.0048391341252063125,0.0048274631521238245,1.4292424168945432,0.2046671148306254,0.16717089500853216,0.1022631558219429,241.41578826904296,225.15270462036133,True
2018-03-09,243.32446169351462,246.1221923828125,243.0067226159625,246.1221923828125,113625300,0.0,0.0,0.0,SPY,0.017402459422456218,0.01725277076399129,1.4715172094818598,0.21088755679133792,0.17043612174580508,0.10361978473007957,241.6219577026367,225.3396923828125,True
2018-03-12,246.4135224833041,247.04013955969992,245.42502158836308,245.8133544921875,71924800,0.0,0.0,0.0,SPY,-0.0012548152916850297,-0.0012556032316081676,1.4684159118937394,0.15529032101797816,0.1704435042255234,0.10360188711917992,241.8196548461914,225.5227013397217,True
2018-03-13,246.97826793037746,247.48133905489675,243.61567998671458,244.2246551513672,91968900,0.0,0.0,0.0,SPY,-0.006463031042810208,-0.006484006855002193,1.4524624632286036,0.1534918726207745,0.1708393917077931,0.1038509118187481,241.97587005615233,225.69276733398436,True
2018-03-14,245.18667878693302,245.37201087683877,242.41542401836875,242.97142028808594,105895100,0.0,0.0,0.0,SPY,-0.005131483807417014,-0.0051446950854692995,1.4398776918102478,0.1493592096270241,0.17118585796495603,0.1039161786894448,242.12484924316405,225.85678413391113,True
2018-03-15,243.48328475375743,244.1275432690233,242.20354816954583,242.7066192626953,83433000,0.0,0.0,0.0,SPY,-0.001089844332624157,-0.0010904386448032464,1.4372186049355324,0.14966501570591148,0.17120658973303224,0.10362330811944398,242.23481811523436,226.02039009094239,True
2018-03-16,243.23563859754483,244.0242844313294,242.91665401877228,242.96981811523438,100343700,1.097,0.0,0.0,SPY,0.0010844321153606895,0.0010838445436037,1.4398616030628792,0.14330426435886634,0.17120250209860113,0.10359070098600492,242.32004150390625,226.1855728149414,True
2018-03-19,242.21663029936443,243.147029053305,238.02534697466785,239.68235778808594,109208400,0.0,0.0,0.0,SPY,-0.01353032385935804,-0.013622692825526443,1.406849485401426,0.14513263300144236,0.17329127166794134,0.10453214536270868,242.31939453125,226.32597122192382,True
2018-03-20,240.08109612413793,240.7279619844799,239.40764821702882,240.0899658203125,59757300,0.0,0.0,0.0,SPY,0.0017006175839897608,0.0016991731712701862,1.4109426159583163,0.1452765593881349,0.1725784034576817,0.1045234220710963,242.29495056152345,226.46488609313965,True
2018-03-21,240.04569686949142,242.1457601485624,239.41657026393403,239.6292266845703,78709600,0.0,0.0,0.0,SPY,-0.0019190270370857965,-0.001920870728577135,1.40631595189343,0.14374489511362243,0.1722099480769265,0.10367736932063705,242.25246490478514,226.60227958679198,True
2018-03-22,237.39620316841305,238.2468557136502,233.36441243083055,233.63912963867188,148785900,0.0,0.0,0.0,SPY,-0.02499735582664686,-0.02531509601529738,1.3461644158126136,0.16737177626701005,0.17930648608691796,0.1067937662203182,242.07923431396483,226.713113861084,True
2018-03-23,234.08219138810017,234.41004566160512,228.4642661719457,228.65921020507812,183534800,0.0,0.0,0.0,SPY,-0.02131457791892699,-0.021545013847694874,1.296156911561162,0.1813834741375194,0.18426731634723317,0.10900138125888204,241.81381927490236,226.79709197998048,True
